time_s,left_tension_N,right_tension_N,tension_difference_N,measured_tension_ratio,expected_tension_ratio,pulley_angle_rad,pulley_angular_velocity_rad_s,pulley_angular_acceleration_rad_s2,expected_angular_acceleration_rad_s2,pulley_torque_Nm,expected_pulley_torque_Nm,rope_material_speed_m_s,pulley_rim_speed_m_s,slip_speed_m_s,dissipated_power_W,cumulative_dissipation_J,mechanical_plus_cable_energy_J,energy_change_J,energy_balance_J,route_length_m,route_velocity_m_s,extension_m,route_tension_N,route_status,tangent_residual,surface_residual_m,left_displacement_m,right_displacement_m
0.13520000000000182,1.9841118285696124,2.0349864908406294,0.050874662271017,1.0256410256410262,1.0259173073411805,0.2305805988772086,3.4435069141871435,25.43733113550884,25.43733113550884,0.002543733113550884,0.0025437331135508504,0.1735348761636652,0.1721753457093572,0.0013595304543080056,6.916565270996718e-05,9.336271926625845e-06,0.8644234205850789,-6.3294149210690875e-06,0.8644327568570056,0.48705603614652804,-0.006436043510383823,0.00013356086612248408,2.003412991837261,0.0,3.467235152945939e-08,0.0,0.011720511039628567,-0.011702784529635172
0.13620000000000185,1.8908688392232909,1.9393526556136298,0.04848381639033894,1.0256410256410247,1.0259173073411805,0.2340366207157591,3.4683370402413543,24.241908195169344,24.24190819516934,0.002424190819516934,0.002424190819516947,0.17477638246637572,0.17341685201206772,0.0013595304543080056,6.591522492378765e-05,9.403462852195693e-06,0.8644231998992243,-6.550100775659651e-06,0.8644326033620765,0.48704972169869637,-0.00603731055622411,0.00012724641829081618,1.9086962743622427,0.0,5.590859309025988e-08,0.0,0.011897779746634909,-0.011873837067392494
0.13720000000000188,1.8129541727529563,1.859440177182521,0.04648600442956474,1.0256410256410267,1.0259173073411805,0.23751690084668867,3.4920563346821076,23.243002214782532,23.243002214782532,0.0023243002214782533,0.0023243002214782373,0.1759623471884134,0.17460281673410538,0.0013595304543080056,6.319913872103282e-05,9.467688237660906e-06,0.8644226699298062,-7.0800701937878685e-06,0.8644321376180438,0.48704425605457424,-0.004759344469027011,0.00012178077416868938,1.8267116125303406,0.0,8.207946197306803e-09,6.938893903907228e-18,0.01207575038033885,-0.012046613507690125
0.1382000000000019,1.7617147948098535,1.8068869690357425,0.04517217422588904,1.025641025641023,1.025917307341181,0.24102045259968932,3.5149374244061793,22.586087112944156,22.586087112944156,0.002258608711294416,0.002258608711294452,0.177106401674617,0.17574687122030896,0.0013595304543080333,6.14129465475316e-05,9.5297285214084e-06,0.8644219213314173,-7.828668582732234e-06,0.8644314510599387,0.4870404351936495,-0.0027882596119860885,0.00011795991324392574,1.769398698658886,0.0,3.479333357770219e-08,0.0,0.012253995383606931,-0.012221442740630726
0.13920000000000193,1.7446128619891246,1.7893465251170497,0.04473366312792515,1.025641025641025,1.025917307341181,0.2445466271273288,3.5373750067808873,22.366831563962506,22.36683156396252,0.002236683156396252,0.0022366831563962577,0.1782282807933524,0.17686875033904437,0.0013595304543080333,6.081677735519063e-05,9.590682365271981e-06,0.864421038677783,-8.711322217025419e-06,0.8644306293601483,0.4870388155602806,-0.00041111148257852014,0.00011634027987506013,1.745104198125902,0.0,8.227111098976939e-09,6.938893903907228e-18,0.01243223358921851,-0.012398541048691713
0.14020000000000196,1.7641389838093926,1.8093733167275794,0.04523433291818679,1.025641025641024,1.025917307341181,0.24809520789880407,3.5598283685832355,22.617166459093895,22.61716645909389,0.0022617166459093893,0.00226171664590934,0.1793509488834698,0.17799141842916177,0.0013595304543080333,6.149745318240543e-05,9.651806652837531e-06,0.8644200961794127,-9.653820587263162e-06,0.8644297479860655,0.48703963302690306,0.0020259081130362976,0.00011715774649750932,1.7573661974626398,0.0,3.487468084414968e-08,0.0,0.012610371167158928,-0.01257798060880744
0.141200000000002,1.8174495072226238,1.8640507766385885,0.04660126941596476,1.0256410256410258,1.0259173073411805,0.25166644223401907,3.582754498574409,23.30063470798246,23.300634707982457,0.0023300634707982457,0.0023300634707982383,0.18049725538302847,0.17913772492872046,0.0013595304543080056,6.335584498038879e-05,9.714333445403361e-06,0.8644191716862712,-1.0578313728748512e-05,0.8644288860197167,0.48704276854316325,0.004167888097581731,0.00012029326275769803,1.8043989413654704,0.0,8.246355158771772e-09,0.0,0.012788515289386543,-0.012759678981009936
0.14220000000000202,1.896780647143158,1.9454160483519578,0.04863540120879972,1.025641025641026,1.025917307341181,0.2552610052855773,3.6065415347427483,24.317700604399505,24.317700604399516,0.002431770060439952,0.002431770060439986,0.18168660719144547,0.18032707673713744,0.0013595304543080333,6.612130910097803e-05,9.779290552893423e-06,0.8644183630096648,-1.138699033520485e-05,0.8644281423002177,0.48704776547361484,0.005702884975368778,0.00012529019320928203,1.8793528981392305,0.0,3.495642487299692e-08,6.938893903907228e-18,0.012966958522029592,-0.012943411114431331
0.14320000000000205,1.9905791517049742,2.041619642774334,0.05104049106935982,1.0256410256410264,1.0259173073411805,0.2588799017141103,3.631452238509191,25.520245534680253,25.520245534680253,0.0025520245534680253,0.002552024553467991,0.18293214237976757,0.18157261192545956,0.0013595304543080056,6.939110201150539e-05,9.84735185056336e-06,0.8644177886604277,-1.1961339572263974e-05,0.8644276360122783,0.48705389609902483,0.006407352175775401,0.00013142081861927668,1.9713122792891502,0.0,8.26574696633121e-09,0.0,0.01314613621802838,-0.013128842122194465
0.14420000000000208,2.0851848399366935,2.1386511178837853,0.0534662779470918,1.0256410256410242,1.0259173073411798,0.2625243193762829,3.6575857279302535,26.73313897354616,26.733138973546154,0.0026733138973546156,0.00267331389735459,0.18423881685082066,0.18287928639651269,0.0013595304543079778,7.26890331474734e-05,9.918739140364763e-06,0.8644175644857276,-1.2185514272400333e-05,0.864427483224868,0.4870602675964938,0.006178695864911483,0.0001377923160882366,2.066884741323549,0.0,8.275556960838702e-09,0.0,0.013326563115270994,-0.01331557605207773
0.1452000000000021,2.1668199782776107,2.2223794649001087,0.05555948662249799,1.0256410256410233,1.0259173073411798,0.26619545633336783,3.684863042815915,27.77974331124863,27.779743311248627,0.0027779743311248627,0.0027779743311248995,0.18560268259510374,0.18424315214079576,0.0013595304543079778,7.553481408914021e-05,9.993189849212913e-06,0.8644177630333046,-1.1986966695354262e-05,0.8644277562231538,0.4870659520641544,0.005050216017024652,0.00014347678374881934,2.15215175623229,0.0,5.563465695736609e-08,0.0,0.013508758373642266,-0.013503213550323568
0.14620000000000213,2.223595776648657,2.2806110529729815,0.05701527632432457,1.0256410256410255,1.0259173073411805,0.2698943463736923,3.7130386439609784,28.507638162163126,28.507638162163122,0.0028507638162163125,0.002850763816216229,0.18701146265235694,0.18565193219804893,0.0013595304543080056,7.751400452339456e-05,1.006999526836397e-05,0.8644183749006863,-1.1375099313704062e-05,0.8644284448959546,0.4870701216545336,0.0031862568292074793,0.00014764637412806314,2.214695611920947,0.0,8.29554644885173e-09,6.938893903907228e-18,0.01369316996808401,-0.013691410020822888
0.14720000000000216,2.2472437915499452,2.304865427230712,0.057621635680766836,1.025641025641025,1.0259173073411798,0.2736217084586899,3.741736171819205,28.810817840383216,28.810817840383212,0.0028810817840383214,0.002881081784038342,0.18844633904526825,0.18708680859096027,0.0013595304543079778,7.83383685351198e-05,1.0148103764977828e-05,0.8644192934632394,-1.0456536760572455e-05,0.8644294415670044,0.4870721691366688,0.0008582727404926884,0.00014969385626323328,2.2454078439484992,0.0,3.516714334326685e-08,0.0,0.013880109448550762,-0.013879925809764512
0.1482000000000022,2.234320086255681,2.291610344877624,0.057290258621943035,1.0256410256410267,1.0259173073411805,0.27737784201821686,3.770503256967818,28.64512931097111,28.645129310971093,0.0028645129310971096,0.002864512931097152,0.18988469330269891,0.1885251628483909,0.0013595304543080056,7.78878513318735e-05,1.0226273934827358e-05,0.864420334546289,-9.415453711025812e-06,0.8644305608202238,0.4870717963291179,-0.0015947043610049522,0.00014932104871234753,2.239815730685213,0.0,8.316168832581972e-09,0.0,0.014069706567980261,-0.01406866110719633
0.14920000000000222,2.186706782456026,2.242776187134383,0.056069404678357415,1.0256410256410247,1.0259173073411798,0.2811625833436161,3.798877400136404,28.034702339178747,28.034702339178747,0.002803470233917875,0.002803470233917871,0.1913034004611282,0.18994387000682023,0.0013595304543079778,7.622806321513215e-05,1.0303255392029359e-05,0.8644212858502668,-8.464149733211634e-06,0.8644315891056588,0.48706905752509055,-0.003815439453661998,0.0001465822446850007,2.1987336702750104,0.0,3.525593842236548e-08,0.0,0.014261890385954419,-0.014257670482670718
0.15020000000000225,2.1113379606640947,2.1654748314503527,0.05413687078625795,1.0256410256410253,1.0259173073411798,0.284975329429147,3.826453327477581,27.068435393129498,27.068435393129498,0.0027068435393129498,0.0027068435393128977,0.19268219682818705,0.19132266637387907,0.0013595304543079778,7.360072453465455e-05,1.0377970866801139e-05,0.8644219662432064,-7.783756793555696e-06,0.8644323442140732,0.4870643515855423,-0.005480519678821741,0.00014187630513673444,2.1281445770510166,0.0,8.33746218204948e-09,0.0,0.014456399599985608,-0.014447154938101236
0.15120000000000228,2.019189827515144,2.0709639256565575,0.05177409814141365,1.0256410256410255,1.025917307341181,0.28881512578967544,3.8529420119123556,25.887049070706983,25.887049070706983,0.0025887049070706983,0.0025887049070706827,0.19400663104992583,0.1926471005956178,0.0013595304543080333,7.038846316752452e-05,1.0449673091754135e-05,0.8644222703583028,-7.479641697227812e-06,0.8644327200313945,0.48705836385175844,-0.006347454004873708,0.00013588857135288235,2.038328570293235,0.0,3.534739271844085e-08,0.0,0.014652820599849063,-0.014637432635199243
0.1522000000000023,1.923682215063116,1.9730074000647364,0.04932518500162031,1.0256410256410267,1.025917307341181,0.29268080546544806,3.878212765080451,24.662592500810362,24.66259250081036,0.002466259250081036,0.0024662592500810155,0.19527016870833058,0.19391063825402255,0.0013595304543080333,6.70590911740019e-05,1.0518053628864702e-05,0.8644221817750088,-7.568224991150174e-06,0.8644326998286377,0.48705196633686876,-0.006289987982452165,0.00012949105646320458,1.9423658469480687,0.0,3.539389021912551e-08,0.0,0.014850647702985012,-0.014828892560549173
0.15320000000000233,1.8387242070677643,1.885870981607958,0.04714677454019367,1.0256410256410227,1.0259173073411805,0.29657115897023323,3.902312269908291,23.573387270096838,23.573387270096852,0.002357338727009685,0.002357338727009684,0.19647514394972257,0.19511561349541456,0.0013595304543080056,6.409747580977954e-05,1.058328778829966e-05,0.8644217540786984,-7.995921301628961e-06,0.8644323373664866,0.4870460907317443,-0.0053164905881317665,0.0001236154513387655,1.8542317700814825,0.0,8.370366230695059e-09,0.0,0.015049356798693066,-0.015021937876228254
0.15420000000000236,1.7766885139194875,1.8222446296610102,0.04555611574152274,1.0256410256410242,1.0259173073411805,0.3004851104327286,3.9254577820203487,22.778057870761494,22.778057870761494,0.0022778057870761494,0.0022778057870761373,0.19763241955532546,0.19627288910101745,0.0013595304543080056,6.193492673053219e-05,1.064600909741972e-05,0.8644210745312167,-8.675468783247986e-06,0.8644317205403141,0.48704159271983016,-0.003568735421328796,0.00011911743942460973,1.786761591369146,0.0,3.5487837967477556e-08,0.0,0.015248481676075497,-0.015216927206003967
0.1552000000000024,1.7466095947166194,1.7913944561196105,0.044784861402991094,1.0256410256410262,1.0259173073411805,0.3044218742791899,3.9480054900946713,22.392430701495275,22.39243070149527,0.0022392430701495274,0.0022392430701495547,0.19875980495904158,0.19740027450473357,0.0013595304543080056,6.088638296943699e-05,1.0707217038127282e-05,0.8644202316552235,-9.518344776471288e-06,0.8644309388722616,0.48703912736118515,-0.0013012537527470635,0.0001166520807796001,1.7497812116940015,0.0,8.392640192367415e-09,0.0,0.015447681919843186,-0.015414122407791024
0.15620000000000242,1.7528679396730529,1.7978132714595418,0.04494533178648896,1.025641025641026,1.0259173073411805,0.3083810696390822,3.9703986429472784,22.472665893244173,22.472665893244173,0.0022472665893244173,0.002247266589324448,0.19987946260167194,0.19851993214736394,0.0013595304543080056,6.110454734283184e-05,1.0768131489066086e-05,0.8644193025153879,-1.0447484612097213e-05,0.8644300706468769,0.4870390536939657,0.0011557336925889215,0.0001165784135601644,1.748676203402466,0.0,5.528689206636242e-08,0.0,0.01564679248609766,-0.015613650438434398
0.15720000000000245,1.7945521251647167,1.8405662822202236,0.04601415705550682,1.0256410256410264,1.0259173073411805,0.3123627758124867,3.9931029977666075,23.00707852775362,23.00707852775362,0.002300707852775362,0.002300707852775341,0.2010146803426384,0.19965514988833039,0.0013595304543080056,6.255764784618943e-05,1.0830015070730001e-05,0.8644183614515669,-1.1388548433077794e-05,0.8644291914666377,0.48704138244653317,0.0034444078527749718,0.0001189071661276131,1.7836074919141964,0.0,8.415027441308288e-09,0.0,0.015845847738207425,-0.0158154848645737
0.15820000000000248,1.8655915474219409,1.9134272281250662,0.04783568070312527,1.0256410256410249,1.0259173073411787,0.31636752072136587,4.016538990381649,23.917840351562813,23.917840351562806,0.0023917840351562808,0.002391784035156264,0.2021864799733904,0.20082694951908248,0.0013595304543079223,6.503406471838023e-05,1.0893989265941231e-05,0.8644174977901655,-1.2252209834473504e-05,0.8644283917794314,0.4870457744750561,0.005231461681218434,0.00012329919465053907,1.849487919758086,0.0,8.426270321761968e-09,0.0,0.01604507644235619,-0.01601944971222146
0.1592000000000025,1.9556405042997482,2.00578513261512,0.05014462831537192,1.0256410256410224,1.0259173073411805,0.3203962040265674,4.0410205058276665,25.072314157686588,25.07231415768658,0.002507231415768658,0.002507231415768596,0.20341055574569133,0.20205102529138333,0.0013595304543080056,6.817314931445093e-05,1.0960871094667126e-05,0.8644168239353968,-1.2926064603235865e-05,0.8644277848064914,0.4870515901541313,0.006256640733672993,0.00012911487372574415,1.9367231058861623,0.0,8.43756974565224e-09,0.0,0.016244868451577986,-0.016225245094428433
0.16020000000000253,2.0515848735624953,2.1041896139102527,0.05260474034775742,1.0256410256410262,1.0259173073411805,0.3244499661072888,4.06670916625091,26.302370173878884,26.30237017387888,0.002630237017387888,0.002630237017387871,0.20469498876685352,0.20333545831254551,0.0013595304543080056,7.151774654367074e-05,1.1031054128753776e-05,0.864416460818068,-1.3289181931996907e-05,0.8644274918721968,0.4870579825275116,0.0063706448669329195,0.000135507247106037,2.032608706590555,0.0,3.577362440246684e-08,0.0,0.01644571793019174,-0.016432490884795436
0.16120000000000256,2.139451965111892,2.194309707807067,0.05485774269517485,1.0256410256410247,1.0259173073411814,0.3285300219839488,4.093590793352827,27.428871347587656,27.428871347587652,0.002742887134758765,0.0027428871347587426,0.2060390701219494,0.20467953966764135,0.001359530454308061,7.458077184859316e-05,1.1104451174786492e-05,0.8644165018002309,-1.3248199769111402e-05,0.8644276062514057,0.48706402065309834,0.005556871301884397,0.00014154537269278622,2.1231805903917933,0.0,3.582233334404258e-08,0.0,0.016648151387045514,-0.016640782076516272
0.1622000000000026,2.2064454092249317,2.2630209325383883,0.05657552331345661,1.0256410256410242,1.025917307341181,0.3326374843708173,4.121477473224213,28.287761656728744,28.287761656728737,0.0028287761656728737,0.0028287761656728308,0.2074334041155187,0.20607387366121066,0.0013595304543080333,7.691614691288096e-05,1.1180506972356444e-05,0.8644169706677696,-1.2779332230428153e-05,0.8644281511747419,0.4870688251790619,0.003933832538260266,0.0001463498986563616,2.195248479845424,0.0,5.508698887449739e-08,0.0,0.016852650998322994,-0.016849747764834257
0.16320000000000262,2.2428087334058766,2.3003166496470566,0.05750791624118001,1.0256410256410273,1.0259173073411798,0.3367732016278253,4.150034922860481,28.75395812059052,28.75395812059052,0.002875395812059052,0.002875395812059001,0.20886127659733206,0.20750174614302408,0.0013595304543079778,7.818376349346366e-05,1.1258279058443741e-05,0.8644177957762711,-1.1954223728904978e-05,0.8644290540553295,0.48707169640670456,0.001737896992512563,0.00014922112629900397,2.2383168944850595,0.0,8.483907889854557e-09,0.0,0.017059584386660928,-0.01705910516310574
